w1,w2,w3,w4,w5,l1,l2,l3,l4,l5,cc,cr,ibias,w_sum,l_sum,log_w_sum,log_l_sum,log_ibias,log_cc,log_cr,ibias_over_cc,ibias_over_cr,cr_over_cc,log_ibias_over_cc,log_ibias_over_cr,log_cr_over_cc,w1_over_l1,log_w1_over_l1,w1_norm,l1_norm,area1,mismatch1,w2_over_l2,log_w2_over_l2,w2_norm,l2_norm,area2,mismatch2,w3_over_l3,log_w3_over_l3,w3_norm,l3_norm,area3,mismatch3,w4_over_l4,log_w4_over_l4,w4_norm,l4_norm,area4,mismatch4,w5_over_l5,log_w5_over_l5,w5_norm,l5_norm,area5,mismatch5,log_gm_hat_1,log_ro_hat_1,log_av_hat_1,log_ugf_hat_1,log_gm_hat_2,log_ro_hat_2,log_av_hat_2,log_ugf_hat_2,log_gm_hat_3,log_ro_hat_3,log_av_hat_3,log_ugf_hat_3,log_gm_hat_4,log_ro_hat_4,log_av_hat_4,log_ugf_hat_4,log_gm_hat_5,log_ro_hat_5,log_av_hat_5,log_ugf_hat_5,dcgain_stage1_proxy,dcgain_stage2_proxy,dcgain_total_proxy,dcgain_all_devices_proxy,cmrr_pair12_area_ratio,cmrr_pair12_log_area_ratio,cmrr_pair12_area_diff_norm,cmrr_pair12_mismatch_diff,cmrr_pair34_area_ratio,cmrr_pair34_log_area_ratio,cmrr_pair34_area_diff_norm,cmrr_pair34_mismatch_diff,cmrr_pair45_area_ratio,cmrr_pair45_log_area_ratio,cmrr_pair45_area_diff_norm,cmrr_pair45_mismatch_diff
15.5,15.0,3.0,39.0,25.0,1.5,1.0,2.0,0.5,0.5,1e-12,98500.0,1e-05,97.5,5.5,4.579852378003801,1.7047480922384253,-11.512925464970229,-27.631021115928547,11.49781182716018,10000000.000000002,1.0152284263959391e-10,9.85e+16,16.118095650958317,-23.010737292130408,39.128832943088725,10.333333333333334,2.3353749158170363,0.15897435897435896,0.2727272727272727,4.8218253804964775,0.20739033894608505,15.0,2.70805020110221,0.15384615384615385,0.18181818181818182,3.872983346207417,0.2581988897471611,1.5,0.4054651081081645,0.03076923076923077,0.36363636363636365,2.449489742783178,0.4082482904638631,78.0,4.356708826689592,0.4,0.09090909090909091,4.415880433163924,0.22645540682891913,50.0,3.912023005428146,0.2564102564102564,0.09090909090909091,3.5355339059327378,0.282842712474619,-4.588775274576596,11.918390573078392,7.329615298501796,23.04224584135195,-4.402437631934009,11.512925464970229,7.11048783303622,23.228583483994537,-5.5537301784310324,12.206072645530174,6.652342467099142,22.077290937497516,-3.5781083191403185,10.819778284410283,7.241669965269965,24.052912796788227,-3.800451229771041,10.819778284410283,7.019327054639242,23.830569886157505,7.329615298501796,6.652342467099142,13.981957765600939,35.35344261854637,1.2449899597988732,0.2191274654655777,0.21825483782637645,0.05080855080107605,0.554700196225229,-0.5893274981708233,0.5728433106986763,0.18179288363494395,1.2489995996796797,0.22234291063072287,0.2214314308594312,0.05638730564569988
6.0,48.0,2.0,26.0,22.0,1.5,1.5,1.5,1.0,2.0,4e-13,37000.0,1e-05,104.0,7.5,4.6443908991413725,2.0149030205422647,-11.512925464970229,-27.631021115928547,10.51867319162636,10000000.000000002,2.702702702702703e-10,3.7e+16,16.118095650958317,-22.03159865659659,38.14969430755491,4.0,1.3862943611198906,0.057692307692307696,0.2,3.0,0.3333333333333333,32.0,3.465735902799727,0.46153846153846156,0.2,8.48528137423857,0.11785113019775793,1.3333333333333333,0.2876820724517809,0.019230769230769232,0.2,1.7320508075688772,0.5773502691896258,26.0,3.258096538021482,0.25,0.13333333333333333,5.0990195135927845,0.19611613513818404,11.0,2.3978952727983707,0.21153846153846154,0.26666666666666666,6.6332495807108,0.15075567228888181,-5.063315551925169,11.918390573078392,6.855075021153223,22.56770556400338,-4.023594781085251,11.918390573078392,7.8947957919931415,23.607426334843296,-5.6126216962592235,11.918390573078392,6.305768876819169,22.018399419669322,-4.1274144634743735,11.512925464970229,7.385511001495855,23.503606652454174,-4.557515096085929,12.206072645530174,7.648557549444245,23.07350601984262,6.855075021153223,6.305768876819169,13.160843897972391,36.08970824090564,0.3535533905932738,-1.0397207708399179,0.9551845001450342,0.21548220313557537,0.3396831102433787,-1.079742124676686,0.9857807188995049,0.3812341340514418,0.7687061147858074,-0.26304654794838966,0.26154021098321656,0.04536046284930223
47.0,4.0,7.5,46.5,8.5,0.5,1.5,1.0,1.0,2.0,1e-12,67000.0,1e-05,113.5,6.0,4.7318028369214575,1.791759469228055,-11.512925464970229,-27.631021115928547,11.112447898373103,10000000.000000002,1.492537313432836e-10,6.7e+16,16.118095650958317,-22.625373363343332,38.74346901430165,94.0,4.543294782270004,0.41409691629955947,0.08333333333333333,4.847679857416329,0.20628424925175867,2.6666666666666665,0.9808292530117262,0.03524229074889868,0.25,2.449489742783178,0.4082482904638631,7.5,2.0149030205422647,0.06607929515418502,0.16666666666666666,2.7386127875258306,0.3651483716701107,46.5,3.8394523125933104,0.40969162995594716,0.16666666666666666,6.819090848492928,0.1466471150213533,4.25,1.4469189829363254,0.07488986784140969,0.3333333333333333,4.123105625617661,0.24253562503633297,-3.4848153413501124,10.819778284410283,7.334962943060171,24.146205774578434,-5.266048105979252,11.918390573078392,6.652342467099141,22.364973009949296,-4.749011222213982,11.512925464970229,6.763914242756247,22.882009893714567,-3.836736576188459,11.512925464970229,7.67618888878177,23.79428453974009,-5.033003241016951,12.206072645530174,7.173069404513223,22.598017874911598,7.334962943060171,6.763914242756247,14.098877185816418,35.60047794621055,1.9790570145063198,0.6826204759610294,0.6572932372484762,0.2019640412121044,0.40160966445124946,-0.9122746460255229,0.8538616003094258,0.2185012566487574,1.6538724611187703,0.5031194842685471,0.4927685642008003,0.09588851001497967
24.5,21.0,24.0,34.0,7.0,1.0,1.5,1.0,1.5,1.5,8e-13,90500.0,1e-05,110.5,6.5,4.705015520957808,1.8718021769015913,-11.512925464970229,-27.631021115928547,11.413105129688017,10000000.000000002,1.1049723756906078e-10,9.05e+16,16.118095650958317,-22.926030594658243,39.04412624561657,24.5,3.1986731175506815,0.22171945701357465,0.15384615384615385,4.949747468305833,0.20203050891044214,14.0,2.639057329615259,0.19004524886877827,0.23076923076923078,5.612486080160912,0.1781741612749496,24.0,3.1780538303479458,0.2171945701357466,0.15384615384615385,4.898979485566356,0.20412414523193154,22.666666666666668,3.120895416507997,0.3076923076923077,0.23076923076923078,7.14142842854285,0.14002800840280097,4.666666666666667,1.5404450409471488,0.06334841628959276,0.23076923076923078,3.24037034920393,0.3086066999241838,-4.1571261737097736,11.512925464970229,7.355799291260455,23.473894942218774,-4.436934067677485,11.918390573078392,7.4814565054009075,23.194087048251063,-4.167435817311142,11.512925464970229,7.345489647659087,23.463585298617406,-4.196015024231116,11.918390573078392,7.7223755488472765,23.43500609169743,-4.986240212011539,11.918390573078392,6.932150361066853,22.64478090391701,7.355799291260455,7.345489647659087,14.701288938919543,36.83727135423458,0.8819171036881969,-0.12565721414045306,0.12549213361245648,0.023856347635492547,0.6859943405700353,-0.3768859011881902,0.3724872045819553,0.06409613682913057,2.203892660077359,0.790225187780424,0.7515187228827389,0.16857869152138286
11.0,47.5,35.5,2.5,35.0,1.5,2.0,1.5,0.5,1.0,2e-13,98500.0,1e-05,131.5,6.5,4.879006851617819,1.8718021769015913,-11.512925464970229,-27.631021115928547,11.49781182716018,10000000.000000002,1.0152284263959391e-10,9.85e+16,16.118095650958317,-23.010737292130408,39.128832943088725,7.333333333333333,1.9924301646902063,0.08365019011406843,0.23076923076923078,4.06201920231798,0.24618298195866545,23.75,3.16758253048065,0.3612167300380228,0.3076923076923077,9.746794344808963,0.10259783520851541,23.666666666666668,3.1640675883732055,0.26996197718631176,0.23076923076923078,7.297259759663212,0.13703774196550633,5.0,1.6094379124341005,0.019011406844106463,0.07692307692307693,1.118033988749895,0.8944271909999159,35.0,3.5553480614894135,0.2661596958174905,0.15384615384615385,5.916079783099616,0.1690308509457033,-4.760247650140011,11.918390573078392,7.1581429229383815,22.870773465788538,-4.17267146724479,12.206072645530174,8.033401178285384,23.458349648683757,-4.174428938298512,11.918390573078392,7.743961634779881,23.456592177630036,-4.951743776268064,10.819778284410283,5.86803450814222,22.679277339660484,-3.9787887017404078,11.512925464970229,7.534136763229821,23.65223241418814,7.1581429229383815,7.743961634779881,14.902104557718262,36.33767700737569,0.4167543767332454,-0.875258255347003,0.8233546094441625,0.14358514675015005,6.526867548832287,1.8759271266376623,1.4685704279968954,0.7573894490344095,0.18898223650461363,-1.666102255087602,1.3642218337586398,0.7253963400542125
34.0,38.5,27.0,39.0,25.0,1.5,1.5,1.5,0.5,0.5,1.3e-12,19000.0,2e-05,163.5,5.5,5.096812990337308,1.7047480922384253,-10.819778284410283,-27.368656851461058,9.852194258148577,15384615.384615388,1.0526315789473685e-09,1.4615384615384616e+16,16.548878567050775,-20.671972542558862,37.22085110960963,22.666666666666668,3.120895416507997,0.20795107033639143,0.2727272727272727,7.14142842854285,0.14002800840280097,25.666666666666668,3.245193133185574,0.23547400611620795,0.2727272727272727,7.599342076785332,0.1315903389919538,18.0,2.8903717578961645,0.1651376146788991,0.2727272727272727,6.363961030678928,0.15713484026367722,78.0,4.356708826689592,0.23853211009174313,0.09090909090909091,4.415880433163924,0.22645540682891913,50.0,3.912023005428146,0.1529051987767584,0.09090909090909091,3.5355339059327378,0.282842712474619,-3.849441433951143,11.225243392518447,7.375801958567304,23.519215417509916,-3.7872925756123546,11.225243392518447,7.437950816906092,23.581364275848703,-3.9647032632570594,11.225243392518447,7.260540129261388,23.403953588203997,-3.2315347288603458,10.126631103850338,6.895096374989992,24.13712212260071,-3.4538776394910684,10.126631103850338,6.672753464359269,23.91477921196999,7.375801958567304,7.260540129261388,14.636342087828691,35.64214274408404,0.9397429877987296,-0.062148858338788804,0.06212886199903384,0.00843766941084717,1.441153384245784,0.36544375427139597,0.36143028708708713,0.06932056656524191,1.2489995996796797,0.22234291063072287,0.2214314308594312,0.05638730564569988
36.0,38.5,28.5,39.0,25.0,1.5,1.0,0.5,0.5,0.5,1.9e-12,32000.0,1e-05,167.0,4.0,5.117993812416755,1.3862943611198906,-11.512925464970229,-26.989167229756152,10.373491181781864,5263157.894736842,3.125e-10,1.6842105263157894e+16,15.476241764785923,-21.886416646752092,37.362658411538014,24.0,3.1780538303479453,0.2155688622754491,0.375,7.3484692283495345,0.13608276348795434,38.5,3.6506582412937387,0.23053892215568864,0.25,6.2048368229954285,0.16116459280507606,57.0,4.04305126783455,0.17065868263473055,0.125,3.774917217635375,0.26490647141300877,78.0,4.356708826689592,0.23353293413173654,0.125,4.415880433163924,0.22645540682891913,50.0,3.912023005428146,0.1497005988023952,0.125,3.5355339059327378,0.282842712474619,-4.167435817311142,11.918390573078392,7.750954755767251,22.82173141244501,-3.931133611838245,11.512925464970229,7.581791853131984,23.058033617917907,-3.734937098567839,10.819778284410283,7.0848411858424445,23.25423013118831,-3.5781083191403185,10.819778284410283,7.241669965269965,23.411058910615832,-3.800451229771041,10.819778284410283,7.019327054639242,23.18871599998511,7.750954755767251,7.0848411858424445,14.835795941609696,36.67858481465088,1.184313050927584,0.1691629026352679,0.16876065530013137,0.025081829317121718,0.8548504142651103,-0.15682877942752094,0.1565081309183607,0.038451064584089645,1.2489995996796797,0.22234291063072287,0.2214314308594312,0.05638730564569988
35.5,38.5,28.5,30.5,25.0,1.5,1.0,0.5,0.5,0.5,1e-12,37000.0,2e-05,158.0,4.0,5.062595033026967,1.3862943611198906,-10.819778284410283,-27.631021115928547,10.51867319162636,20000000.000000004,5.405405405405406e-10,3.7e+16,16.811242831518264,-21.338451476036646,38.14969430755491,23.666666666666668,3.1640675883732055,0.22468354430379747,0.375,7.297259759663212,0.13703774196550633,38.5,3.6506582412937387,0.24367088607594936,0.25,6.2048368229954285,0.16116459280507606,57.0,4.04305126783455,0.18037974683544303,0.125,3.774917217635375,0.26490647141300877,61.0,4.110873864173311,0.1930379746835443,0.125,3.905124837953327,0.25607375986579195,50.0,3.912023005428146,0.15822784810126583,0.125,3.5355339059327378,0.282842712474619,-3.827855348018539,11.225243392518447,7.397388044499908,23.80316576791001,-3.5845600215582722,10.819778284410283,7.235218262852011,24.046461094370276,-3.3883635082878665,10.126631103850338,6.738267595562471,24.24265760764068,-3.354452210118486,10.126631103850338,6.7721788937318514,24.276568905810063,-3.4538776394910684,10.126631103850338,6.672753464359269,24.17714347643748,7.397388044499908,6.738267595562471,14.135655640062378,34.81580626100551,1.1760598977589887,0.16216978164789775,0.1618153047536087,0.024126850839569725,0.9666572451020046,-0.033911298169380544,0.033908048777728,0.00883271154721682,1.104536101718726,0.09942542937258247,0.09934360511407123,0.026768952608827057
48.0,5.5,18.5,13.5,13.0,2.0,1.0,2.0,1.5,1.5,1.1e-12,58000.0,1e-05,98.5,8.0,4.590056548178043,2.0794415416798357,-11.512925464970229,-27.535710936124225,10.968198289528557,9090909.090909092,1.7241379310344828e-10,5.272727272727273e+16,16.022785471153995,-22.481123754498785,38.503909225652784,24.0,3.1780538303479458,0.4873096446700508,0.25,9.797958971132712,0.10206207261596577,5.5,1.7047480922384253,0.05583756345177665,0.125,2.345207879911715,0.42640143271122083,9.25,2.2246235515243336,0.18781725888324874,0.25,6.082762530298219,0.1643989873053573,9.0,2.197224577336219,0.13705583756345177,0.1875,4.5,0.2222222222222222,8.666666666666666,2.1594842493533726,0.1319796954314721,0.1875,4.415880433163924,0.22645540682891913,-4.167435817311142,12.206072645530174,8.038636828219033,23.368275118813084,-4.904088686365902,11.512925464970229,6.608836778604327,22.631622249758323,-4.644150956722948,12.206072645530174,7.561921688807226,22.89155997940128,-4.657850443817004,11.918390573078392,7.260540129261388,22.87786049230722,-4.676720607808428,11.918390573078392,7.241669965269964,22.858990328315798,8.038636828219033,7.561921688807226,15.60055851702626,36.711605390161935,4.177863742936748,1.4298000496147054,1.2274806370761495,0.32433936009525505,1.3517250067329376,0.301381559545838,0.2991208629631072,0.05782323491686492,1.019049330730136,0.018870163991423494,0.018869604065837643,0.004233184606696916
47.0,13.5,19.5,16.0,12.0,2.0,1.0,0.5,2.0,2.0,1.4e-12,79500.0,1e-05,108.0,7.5,4.68213122712422,2.0149030205422647,-11.512925464970229,-27.294548879307335,11.283512300642423,7142857.142857143,1.257861635220126e-10,5.678571428571428e+16,15.781623414337107,-22.79643776561265,38.578061179949756,23.5,3.157000421150113,0.4351851851851852,0.26666666666666666,9.695359714832659,0.10314212462587934,13.5,2.6026896854443837,0.125,0.13333333333333333,3.6742346141747673,0.2721655269759087,39.0,3.6635616461296463,0.18055555555555555,0.06666666666666667,3.122498999199199,0.32025630761017426,8.0,2.0794415416798357,0.14814814814814814,0.26666666666666666,5.656854249492381,0.17677669529663687,6.0,1.791759469228055,0.1111111111111111,0.26666666666666666,4.898979485566356,0.20412414523193154,-4.177962521910057,12.206072645530174,8.028110123620117,23.116586357397278,-4.4551178897629224,11.512925464970229,7.057807575207306,22.83943098954441,-3.924681909420291,10.819778284410283,6.895096374989992,23.369866969887045,-4.716741961645196,12.206072645530174,7.489330683884978,22.577806917662137,-4.860582997871087,12.206072645530174,7.345489647659087,22.433965881436247,8.028110123620117,6.895096374989992,14.923206498610108,36.81583440536148,2.638742686008426,0.97030254841281,0.9007191919943477,0.16902340235002933,0.5519850541454904,-0.5942343088949853,0.5773444076124596,0.1434796123135374,1.1547005383792517,0.14384103622589062,0.1435935394489818,0.02734744993529467
10.5,3.0,9.5,21.5,40.0,1.5,0.5,1.5,0.5,1.0,1.1e-12,88500.0,1e-05,84.5,5.0,4.436751534363128,1.6094379124341003,-11.512925464970229,-27.535710936124225,11.390757830996021,9090909.090909092,1.1299435028248588e-10,8.045454545454546e+16,16.022785471153995,-22.90368329596625,38.92646876712025,7.0,1.9459101490553132,0.1242603550295858,0.3,3.968626966596886,0.2519763153394848,6.0,1.791759469228055,0.03550295857988166,0.1,1.224744871391589,0.8164965809277261,6.333333333333333,1.845826690498331,0.11242603550295859,0.3,3.774917217635375,0.26490647141300877,43.0,3.7612001156935624,0.25443786982248523,0.1,3.278719262151,0.30499714066520933,40.0,3.6888794541139363,0.47337278106508873,0.2,6.324555320336759,0.15811388300841897,-4.783507657957458,11.918390573078392,7.134882915120935,22.752203278166768,-4.860582997871087,10.819778284410283,5.959195286539196,22.675127938253137,-4.833549387235949,11.918390573078392,7.084841185842444,22.702161548888277,-3.8758626746383333,10.819778284410283,6.94391560977195,23.65984826148589,-3.9120230054281464,11.512925464970229,7.600902459542082,23.62368793069608,7.134882915120935,7.084841185842444,14.21972410096338,34.72373745681661,3.2403703492039306,1.175687628581739,1.05668616875624,0.5645202655882413,1.151338957626657,0.14092557607049394,0.14069280630107053,0.04009066925220056,0.518411033833193,-0.6569868497701323,0.634332806382534,0.14688325765679036
21.0,7.0,25.5,40.0,45.5,1.0,1.5,1.0,1.5,1.5,5e-13,97000.0,1e-05,139.0,6.5,4.9344739331306915,1.8718021769015913,-11.512925464970229,-27.631021115928547,11.48246625748552,10000000.000000002,1.0309278350515465e-10,9.7e+16,16.118095650958317,-22.99539172245575,39.11348737341407,21.0,3.044522437723423,0.1510791366906475,0.15384615384615385,4.58257569495584,0.2182178902359924,4.666666666666667,1.5404450409471488,0.050359712230215826,0.23076923076923078,3.24037034920393,0.3086066999241838,25.5,3.2386784521643803,0.18345323741007194,0.15384615384615385,5.049752469181039,0.19802950859533489,26.666666666666668,3.283414346005772,0.28776978417266186,0.23076923076923078,7.745966692414834,0.12909944487358055,30.333333333333332,3.4122472178487406,0.3273381294964029,0.23076923076923078,8.261355820929152,0.12104550653376049,-4.234201513623403,11.512925464970229,7.278723951346826,23.396819602305143,-4.986240212011539,11.918390573078392,6.932150361066853,22.64478090391701,-4.137123506402924,11.512925464970229,7.375801958567305,23.493897609525625,-4.114755559482228,11.918390573078392,7.803635013596164,23.51626555644632,-4.050339123560744,11.918390573078392,7.868051449517648,23.580681992367804,7.278723951346826,7.375801958567305,14.654525909914131,37.258362734094796,1.414213562373095,0.3465735902799727,0.34314575050761975,0.09038880968819143,0.6519202405202648,-0.42783305502886004,0.42142441377207057,0.06893006372175434,0.9376144618769909,-0.06441643592148427,0.06439417061593913,0.008053938339820058
28.0,19.0,47.5,45.5,10.5,2.0,0.5,2.0,0.5,1.5,1.4e-12,32500.0,1e-05,150.5,6.5,5.01396308418893,1.8718021769015913,-11.512925464970229,-27.294548879307335,10.388995368317829,7142857.142857143,3.076923076923077e-10,2.321428571428571e+16,15.781623414337107,-21.90192083328806,37.683544247625164,14.0,2.6390573296152584,0.18604651162790697,0.3076923076923077,7.483314773547883,0.1336306209562122,38.0,3.6375861597263857,0.12624584717607973,0.07692307692307693,3.082207001484488,0.3244428422615251,23.75,3.16758253048065,0.31561461794019935,0.3076923076923077,9.746794344808963,0.10259783520851541,91.0,4.51085950651685,0.3023255813953488,0.07692307692307693,4.769696007084728,0.20965696734438366,7.0,1.9459101490553132,0.06976744186046512,0.23076923076923078,3.968626966596886,0.2519763153394848,-4.436934067677485,12.206072645530174,7.769138577852689,22.85761481162985,-3.9376696526219215,10.819778284410283,6.882108631788362,23.356879226685415,-4.17267146724479,12.206072645530174,8.033401178285384,23.121877412062545,-3.5010329792266894,10.819778284410283,7.318745305183594,23.793515900080646,-4.783507657957458,11.918390573078392,7.134882915120935,22.511041221349878,7.769138577852689,8.033401178285384,15.802539756138074,37.13827660823097,2.427907914667536,0.8870299460643274,0.8331075105942716,0.1908122213053129,2.0434833436620363,0.7146558731017907,0.6857164806471239,0.10705913213586825,1.201850425154663,0.1838623900626586,0.18334617360803204,0.04231934799510112
10.5,3.0,9.5,37.0,19.0,0.5,0.5,1.0,0.5,1.0,7e-13,69000.0,1e-05,79.0,3.5,4.3694478524670215,1.252762968495368,-11.512925464970229,-27.631021115928547,11.141861783579396,10000000.000000002,1.4492753623188407e-10,6.9e+16,16.118095650958317,-22.654787248549624,38.77288289950794,21.0,3.044522437723423,0.13291139240506328,0.14285714285714285,2.29128784747792,0.4364357804719848,6.0,1.791759469228055,0.0379746835443038,0.14285714285714285,1.224744871391589,0.8164965809277261,9.5,2.2512917986064953,0.12025316455696203,0.2857142857142857,3.082207001484488,0.3244428422615251,74.0,4.304065093204169,0.46835443037974683,0.14285714285714285,4.301162633521313,0.23249527748763857,19.0,2.9444389791664403,0.24050632911392406,0.2857142857142857,4.358898943540674,0.22941573387056174,-4.234201513623403,10.819778284410283,6.58557677078688,23.396819602305143,-4.860582997871087,10.819778284410283,5.959195286539196,22.77043811805746,-4.630816833181867,11.512925464970229,6.882108631788362,23.00020428274668,-3.6044301858830297,10.819778284410283,7.215348098527254,24.02659093004552,-4.284243242901894,11.512925464970229,7.228682222068334,23.346777873026653,6.58557677078688,6.882108631788362,13.467685402575242,33.87091100971003,1.8708286933869709,0.626381484247684,0.606674090580847,0.38006080045574137,0.7165985720844784,-0.33323946673889204,0.3301895184165103,0.09194756477388652,0.9867543820659301,-0.013334123541080878,0.013333925978606784,0.0030795436170768242
